0.045695,0,-0.000314875,-0.000230701,-0.000881747,0.045695,0,-0.000241099,-0.000265679,-0.000756054,0.045695,0,-0.000240347,-0.000266379,-0.000760793
0.045963,0,-0.000314886,-0.000270984,-0.00104249,0.045963,0,-0.000249033,-0.000300299,-0.000885597,0.045963,0,-0.000248135,-0.000301163,-0.000890245
0.046232,0,-0.000312159,-0.000312649,-0.00119744,0.046232,0,-0.000255446,-0.000334598,-0.00101042,0.046232,0,-0.000254423,-0.000335621,-0.00101495
0.046501,0,-0.000307047,-0.00035549,-0.0013458,0.046501,0,-0.000260513,-0.000368443,-0.0011299,0.046501,0,-0.000259385,-0.000369616,-0.00113428
0.04677,0,-0.000299943,-0.000399239,-0.00148682,0.04677,0,-0.00026442,-0.00040168,-0.00124343,0.04677,0,-0.000263213,-0.00040299,-0.00124764
0.047039,0,-0.000291275,-0.000443566,-0.00161981,0.047039,0,-0.000267364,-0.000434136,-0.00135048,0.047039,0,-0.000266106,-0.000435565,-0.0013545
0.047307,0,-0.000281497,-0.000488088,-0.00174415,0.047307,0,-0.000269548,-0.00046562,-0.00145054,0.047307,0,-0.000268266,-0.000467149,-0.00145434
0.047576,0,-0.000271078,-0.000532376,-0.00185926,0.047576,0,-0.000271175,-0.000495931,-0.00154314,0.047576,0,-0.0002699,-0.000497535,-0.0015467
0.047845,0,-0.000260492,-0.000575965,-0.00196467,0.047845,0,-0.000272446,-0.000524855,-0.00162786,0.047845,0,-0.000271207,-0.00052651,-0.00163118
0.048114,0,-0.000250213,-0.000618362,-0.00205993,0.048114,0,-0.000273554,-0.000552175,-0.00170435,0.048114,0,-0.000272382,-0.000553852,-0.0017074
0.048383,0,-0.000240696,-0.000659058,-0.00214469,0.048383,0,-0.00027468,-0.000577673,-0.00177227,0.048383,0,-0.000273603,-0.000579343,-0.00177505
0.048651,0,-0.000232375,-0.00069754,-0.00221863,0.048651,0,-0.00027599,-0.00060113,-0.00183137,0.048651,0,-0.000275036,-0.000602766,-0.00183386
0.04892,0,-0.000225649,-0.0007333,-0.00228152,0.04892,0,-0.00027763,-0.000622339,-0.00188142,0.04892,0,-0.000276825,-0.000623911,-0.00188361
0.049189,0,-0.000220872,-0.000765849,-0.00233318,0.049189,0,-0.000279724,-0.0006411,-0.00192225,0.049189,0,-0.000279089,-0.000642581,-0.00192413
0.049458,0,-0.00021835,-0.000794728,-0.00237347,0.049458,0,-0.000282369,-0.000657231,-0.00195373,0.049458,0,-0.000281925,-0.000658594,-0.00195531
0.049727,0,-0.000218326,-0.000819515,-0.00240234,0.049727,0,-0.000285635,-0.000670567,-0.00197579,0.049727,0,-0.000285398,-0.000671789,-0.00197705
0.049995,0,-0.000220979,-0.000839837,-0.00241977,0.049995,0,-0.000289563,-0.000680964,-0.0019884,0.049995,0,-0.000289544,-0.000682024,-0.00198935
0.050264,0,-0.000226417,-0.000855381,-0.00242579,0.050264,0,-0.000294161,-0.000688305,-0.00199158,0.050264,0,-0.000294369,-0.000689185,-0.00199221
0.050533,0,-0.000234673,-0.000865895,-0.00242047,0.050533,0,-0.000299408,-0.000692497,-0.0019854,0.050533,0,-0.000299844,-0.000693183,-0.0019857
0.050802,0,-0.000245705,-0.000871197,-0.00240395,0.050802,0,-0.000305249,-0.000693477,-0.00196996,0.050802,0,-0.000305912,-0.000693959,-0.00196994
0.051071,0,-0.000259394,-0.000871181,-0.0023764,0.051071,0,-0.0003116,-0.000691211,-0.00194541,0.051071,0,-0.000312484,-0.000691483,-0.00194507
0.051339,0,-0.000275544,-0.000865814,-0.00233802,0.051339,0,-0.000318347,-0.000685694,-0.00191194,0.051339,0,-0.00031944,-0.000685755,-0.00191128
0.051608,0,-0.000293886,-0.00085514,-0.00228906,0.051608,0,-0.000325349,-0.000676952,-0.00186979,0.051608,0,-0.000326636,-0.000676804,-0.00186881
0.051877,0,-0.000314086,-0.000839278,-0.0022298,0.051877,0,-0.000332439,-0.000665039,-0.00181922,0.051877,0,-0.0003339,-0.000664689,-0.00181793
0.052146,0,-0.000335742,-0.000818419,-0.00216058,0.052146,0,-0.000339431,-0.000650038,-0.00176054,0.052146,0,-0.000341042,-0.000649496,-0.00175894
0.052415,0,-0.000358401,-0.00079282,-0.00208174,0.052415,0,-0.000346119,-0.000632056,-0.00169409,0.052415,0,-0.000347852,-0.000631337,-0.0016922
0.052683,0,-0.00038156,-0.000762801,-0.00199369,0.052683,0,-0.000352282,-0.000611226,-0.00162026,0.052683,0,-0.000354107,-0.000610346,-0.00161806
0.052952,0,-0.000404682,-0.000728731,-0.00189684,0.052952,0,-0.000357691,-0.000587699,-0.00153943,0.052952,0,-0.000359574,-0.000586678,-0.00153695
0.053221,0,-0.000427201,-0.000691027,-0.00179166,0.053221,0,-0.00036211,-0.000561646,-0.00145206,0.053221,0,-0.000364017,-0.000560507,-0.00144929
0.05349,0,-0.000448535,-0.000650138,-0.00167865,0.05349,0,-0.000365304,-0.000533253,-0.0013586,0.05349,0,-0.000367199,-0.000532018,-0.00135556
0.053759,0,-0.000468101,-0.00060654,-0.00155834,0.053759,0,-0.00036704,-0.000502717,-0.00125954,0.053759,0,-0.000368887,-0.00050141,-0.00125624
0.054027,0,-0.00048532,-0.000560721,-0.00143128,0.054027,0,-0.000367095,-0.000470242,-0.00115539,0.054027,0,-0.000368858,-0.000468888,-0.00115186
0.054296,0,-0.000499636,-0.00051317,-0.00129808,0.054296,0,-0.000365258,-0.000436037,-0.0010467,0.054296,0,-0.000366902,-0.00043466,-0.00104293
0.054565,0,-0.000510523,-0.00046437,-0.00115936,0.054565,0,-0.000361337,-0.000400314,-0.000933998,0.054565,0,-0.000362829,-0.000398936,-0.000930018
0.054834,0,-0.000517496,-0.000414784,-0.00101577,0.054834,0,-0.000355161,-0.00036328,-0.000817867,0.054834,0,-0.000356469,-0.000361922,-0.000813693
0.055103,0,-0.000520124,-0.000364849,-0.000868011,0.055103,0,-0.000346583,-0.00032514,-0.000698885,0.055103,0,-0.000347679,-0.000323821,-0.000694538
0.055371,0,-0.000518036,-0.000314961,-0.000716786,0.055371,0,-0.000335486,-0.000286089,-0.000577643,0.055371,0,-0.000336345,-0.000284826,-0.000573145
0.05564,0,-0.00051093,-0.000265476,-0.000562836,0.05564,0,-0.000321782,-0.000246316,-0.00045474,0.05564,0,-0.000322384,-0.00024512,-0.000450115
0.055909,0,-0.000498583,-0.000216696,-0.000406921,0.055909,0,-0.000305419,-0.000205995,-0.000330781,0.055909,0,-0.000305747,-0.000204877,-0.000326054
0.056178,0,-0.000480849,-0.000168869,-0.000249822,0.056178,0,-0.000286377,-0.000165289,-0.000206369,0.056178,0,-0.00028642,-0.000164255,-0.000201568
0.056447,0,-0.00045767,-0.000122183,-9.23295e-05,0.056447,0,-0.000264675,-0.00012435,-8.21098e-05,0.056447,0,-0.000264424,-0.000123401,-7.72617e-05
0.056715,0,-0.000429073,-7.67674e-05,6.47515e-05,0.056715,0,-0.000240364,-8.33116e-05,4.14005e-05,0.056715,0,-0.000239818,-8.24466e-05,4.6266e-05
0.056984,0,-0.000395172,-3.26913e-05,0.000220613,0.056984,0,-0.000213535,-4.22979e-05,0.000163572,0.056984,0,-0.000212696,-4.15115e-05,0.000168425
0.057253,0,-0.000356166,1.0034e-05,0.000374447,0.057253,0,-0.000184312,-1.41824e-06,0.000283828,0.057253,0,-0.000183187,-7.01836e-07,0.000288637
0.057522,0,-0.000312338,5.14508e-05,0.000525452,0.057522,0,-0.000152851,3.92296e-05,0.000401607,0.057522,0,-0.000151453,3.98878e-05,0.000406341
0.057791,0,-0.000264047,9.16503e-05,0.00067284,0.057791,0,-0.000119343,7.95581e-05,0.000516364,0.057791,0,-0.000117687,8.01727e-05,0.000520994
0.058059,0,-0.000211723,0.000130766,0.000815839,0.058059,0,-8.40057e-05,0.000119489,0.000627579,0.058059,0,-8.21124e-05,0.000120076,0.000632074
0.058328,0,-0.000155861,0.000168964,0.000953704,0.058328,0,-4.7083e-05,0.000158949,0.000734757,0.058328,0,-4.49765e-05,0.000159529,0.000739086
0.058597,0,-9.70112e-05,0.000206438,0.00108572,0.058597,0,-8.84225e-06,0.000197872,0.000837427,0.058597,0,-6.54943e-06,0.000198463,0.000841563
0.058866,0,-3.57691e-05,0.000243394,0.00121122,0.058866,0,3.04302e-05,0.000236192,0.000935153,0.058866,0,3.28799e-05,0.000236814,0.000939068
0.059135,0,2.72343e-05,0.000280046,0.00132958,0.059135,0,7.0433e-05,0.000273844,0.00102753,0.059135,0,7.30081e-05,0.000274517,0.0010312
0.059403,0,9.13438e-05,0.000316601,0.0014402,0.059403,0,0.000110853,0.000310759,0.00111419,0.059403,0,0.000113521,0.000311502,0.00111759
0.059672,0,0.00015589,0.000353251,0.00154257,0.059672,0,0.000151371,0.000346865,0.0011948,0.059672,0,0.000154098,0.000347695,0.00119791
0.059941,0,0.000220203,0.000390161,0.00163624,0.059941,0,0.000191664,0.000382082,0.00126907,0.059941,0,0.000194417,0.000383014,0.00127188
0.06021,0,0.000283619,0.00042746,0.0017208,0.06021,0,0.000231411,0.000416322,0.00133675,0.06021,0,0.000234155,0.000417368,0.00133923
0.060479,0,0.000345497,0.000465237,0.00179594,0.060479,0,0.000270294,0.000449486,0.00139762,0.060479,0,0.000272999,0.000450656,0.00139977
0.060747,0,0.000405223,0.000503523,0.00186139,0.060747,0,0.000308006,0.000481465,0.00145152,0.060747,0,0.000310641,0.000482764,0.00145333
0.061016,0,0.000462221,0.000542298,0.00191698,0.061016,0,0.000344252,0.000512139,0.00149832,0.061016,0,0.000346788,0.000513568,0.00149978
0.061285,0,0.000515964,0.000581475,0.00196262,0.061285,0,0.000378752,0.000541373,0.00153793,0.061285,0,0.000381163,0.00054293,0.00153905
0.061554,0,0.000565977,0.000620903,0.00199826,0.061554,0,0.000411245,0.000569024,0.00157031,0.061554,0,0.000413508,0.000570701,0.00157108
0.061823,0,0.000611844,0.000660366,0.00202396,0.061823,0,0.000441489,0.000594935,0.00159545,0.061823,0,0.000443585,0.00059672,0.00159589
0.062091,0,0.000653213,0.000699581,0.00203982,0.062091,0,0.000469268,0.000618941,0.0016134,0.062091,0,0.000471179,0.000620818,0.0016135
0.06236,0,0.000689799,0.000738204,0.00204605,0.06236,0,0.000494388,0.000640869,0.00162421,0.06236,0,0.000496101,0.000642818,0.001624
0.062629,0,0.000721383,0.00077583,0.00204288,0.062629,0,0.000516682,0.000660539,0.001628,0.062629,0,0.000518187,0.000662535,0.00162749
0.062898,0,0.000747817,0.000812005,0.00203063,0.062898,0,0.000536009,0.000677769,0.00162491,0.062898,0,0.000537299,0.000679784,0.00162411
0.063167,0,0.000769016,0.000846229,0.00200966,0.063167,0,0.000552254,0.000692375,0.0016151,0.063167,0,0.000553326,0.000694378,0.00161403
0.063435,0,0.000784961,0.000877968,0.00198039,0.063435,0,0.000565331,0.000704176,0.00159877,0.063435,0,0.000566185,0.000706135,0.00159746
0.063704,0,0.000795693,0.000906664,0.00194325,0.063704,0,0.000575179,0.000712999,0.00157614,0.063704,0,0.000575817,0.000714879,0.0015746
0.063973,0,0.000801307,0.000931747,0.00189874,0.063973,0,0.000581763,0.000718677,0.00154746,0.063973,0,0.000582189,0.000720442,0.00154572
0.064242,0,0.000801949,0.000952647,0.00184737,0.064242,0,0.000585071,0.00072106,0.00151298,0.064242,0,0.000585295,0.000722674,0.00151107
0.064511,0,0.000797805,0.000968809,0.00178966,0.064511,0,0.000585118,0.00072001,0.001473,0.064511,0,0.000585148,0.000721439,0.00147093
0.064779,0,0.0007891,0.000979701,0.00172614,0.064779,0,0.000581938,0.000715415,0.00142778,0.064779,0,0.000581784,0.000716624,0.0014256
0.065048,0,0.000776085,0.000984835,0.00165737,0.065048,0,0.000575587,0.00070718,0.00137765,0.065048,0,0.000575261,0.000708138,0.00137536
0.065317,0,0.000759033,0.000983773,0.00158387,0.065317,0,0.000566138,0.000695241,0.0013229,0.065317,0,0.000565653,0.00069592,0.00132052
0.065586,0,0.000738231,0.000976141,0.00150616,0.065586,0,0.000553683,0.000679561,0.00126385,0.065586,0,0.000553051,0.000679935,0.00126141
0.065855,0,0.000713971,0.000961641,0.00142474,0.065855,0,0.000538328,0.000660134,0.00120081,0.065855,0,0.000537561,0.000660182,0.00119833
0.066123,0,0.000686544,0.000940058,0.0013401,0.066123,0,0.000520191,0.000636987,0.0011341,0.066123,0,0.000519302,0.000636694,0.00113159
0.066392,0,0.000656238,0.000911272,0.00125267,0.066392,0,0.000499405,0.000610183,0.00106402,0.066392,0,0.000498404,0.000609538,0.0010615
0.066661,0,0.000623324,0.000875258,0.00116288,0.066661,0,0.000476109,0.000579818,0.000990905,0.066661,0,0.000475007,0.000578815,0.000988384
0.06693,0,0.000588062,0.000832095,0.00107111,0.06693,0,0.000450453,0.000546023,0.000915042,0.06693,0,0.00044926,0.000544664,0.00091253
0.067199,0,0.00055069,0.000781966,0.000977701,0.067199,0,0.000422596,0.000508965,0.000836735,0.067199,0,0.000421319,0.000507255,0.000834238
0.067467,0,0.000511422,0.000725161,0.000882951,0.067467,0,0.000392699,0.000468844,0.000756277,0.067467,0,0.000391344,0.000466796,0.000753801
0.067736,0,0.000470454,0.000662069,0.000787128,0.067736,0,0.00036093,0.000425891,0.000673955,0.067736,0,0.000359504,0.000423523,0.000671501
0.068005,0,0.000427953,0.000593178,0.000690459,0.068005,0,0.000327463,0.000380369,0.000590048,0.068005,0,0.000325969,0.000377704,0.000587615
0.068274,0,0.000384066,0.000519068,0.000593136,0.068274,0,0.000292474,0.000332567,0.000504828,0.068274,0,0.000290914,0.000329633,0.000502414
0.068543,0,0.000338921,0.000440401,0.000495319,0.068543,0,0.000256142,0.000282797,0.00041856,0.068543,0,0.000254518,0.000279627,0.000416161
0.068811,0,0.000292625,0.000357912,0.000397139,0.068811,0,0.000218649,0.000231394,0.000331504,0.068811,0,0.000216963,0.000228025,0.000329112
0.06908,0,0.000245272,0.000272397,0.000298703,0.06908,0,0.00018018,0.000178706,0.000243912,0.06908,0,0.000178432,0.000175178,0.000241521
0.069349,0,0.000196945,0.0001847,0.0002001,0.069349,0,0.000140922,0.000125098,0.000156035,0.069349,0,0.000139112,0.000121453,0.000153636
0.069618,0,0.000147725,9.5697e-05,0.000101405,0.069618,0,0.000101064,7.09384e-05,6.81156e-05,0.069618,0,9.91931e-05,6.72208e-05,6.56994e-05
0.069887,0,9.76889e-05,6.28423e-06,2.68537e-06,0.069887,0,6.07979e-05,1.66029e-05,-1.96034e-05,0.069887,0,5.88663e-05,1.28575e-05,-2.2046e-05
0.070155,0,4.69203e-05,-8.26394e-05,-9.59916e-05,0.070155,0,2.0317e-05,-3.75357e-05,-0.000106882,0.070155,0,1.83259e-05,-4.12638e-05,-0.00010936
0.070424,0,-4.48656e-06,-0.000170187,-0.000194555,0.070424,0,-2.01834e-05,-9.11093e-05,-0.000193483,0.070424,0,-2.22316e-05,-9.4776e-05,-0.000196005
0.070693,0,-5.64225e-05,-0.0002555,-0.000292923,0.070693,0,-6.05064e-05,-0.00014376,-0.000279166,0.070693,0,-6.26081e-05,-0.000147322,-0.000281739
0.070962,0,-0.000108758,-0.000337759,-0.000390997,0.070962,0,-0.000100453,-0.000195142,-0.000363692,0.070962,0,-0.000102604,-0.000198561,-0.000366324
0.071231,0,-0.00016134,-0.000416204,-0.000488659,0.071231,0,-0.000139825,-0.00024493,-0.000446822,0.071231,0,-0.000142017,-0.000248167,-0.000449515
0.071499,0,-0.000213988,-0.000490139,-0.000585763,0.071499,0,-0.000178421,-0.000292816,-0.000528313,0.071499,0,-0.000180646,-0.00029584,-0.000531071
0.071768,0,-0.000266491,-0.000558949,-0.000682136,0.071768,0,-0.000216042,-0.00033852,-0.00060792,0.071768,0,-0.000218289,-0.0003413,-0.000610743
0.072037,0,-0.000318606,-0.000622107,-0.00077757,0.072037,0,-0.000252489,-0.000381785,-0.000685397,0.072037,0,-0.000254746,-0.000384298,-0.000688284
0.072306,0,-0.00037006,-0.00067918,-0.000871824,0.072306,0,-0.000287565,-0.000422385,-0.000760495,0.072306,0,-0.000289818,-0.000424612,-0.000763441
0.072575,0,-0.000420548,-0.000729838,-0.00096462,0.072575,0,-0.000321077,-0.000460123,-0.000832963,0.072575,0,-0.00032331,-0.00046205,-0.000835961
0.072843,0,-0.000469735,-0.000773852,-0.00105565,0.072843,0,-0.000352836,-0.000494835,-0.00090255,0.072843,0,-0.00035503,-0.000496453,-0.000905591
0.073112,0,-0.000517261,-0.0008111,-0.00114455,0.073112,0,-0.00038266,-0.000526386,-0.000969004,0.073112,0,-0.000384794,-0.000527692,-0.000972075
0.073381,0,-0.000562742,-0.000841562,-0.00123096,0.073381,0,-0.000410372,-0.000554675,-0.00103207,0.073381,0,-0.000412426,-0.000555673,-0.00103516
0.07365,0,-0.00060578,-0.000865318,-0.00131445,0.07365,0,-0.000435806,-0.000579632,-0.00109151,0.07365,0,-0.000437759,-0.000580328,-0.00109459
0.073919,0,-0.000645962,-0.000882542,-0.0013946,0.073919,0,-0.000458808,-0.000601216,-0.00114706,0.073919,0,-0.000460637,-0.000601623,-0.00115012
0.074187,0,-0.000682875,-0.000893495,-0.00147093,0.074187,0,-0.000479236,-0.000619417,-0.00119849,0.074187,0,-0.000480918,-0.000619551,-0.00120151
0.074456,0,-0.000716106,-0.000898516,-0.00154298,0.074456,0,-0.000496961,-0.000634249,-0.00124556,0.074456,0,-0.000498473,-0.00063413,-0.00124852
0.074725,0,-0.000745257,-0.00089801,-0.00161025,0.074725,0,-0.000511872,-0.000645752,-0.00128804,0.074725,0,-0.000513193,-0.000645403,-0.00129092
0.074994,0,-0.000769947,-0.000892438,-0.00167225,0.074994,0,-0.000523876,-0.000653989,-0.00132573,0.074994,0,-0.000524986,-0.000653436,-0.00132849
0.075263,0,-0.000789826,-0.000882302,-0.0017285,0.075263,0,-0.000532898,-0.000659042,-0.00135841,0.075263,0,-0.000533778,-0.000658313,-0.00136104
0.075531,0,-0.000804579,-0.000868135,-0.00177852,0.075531,0,-0.000538886,-0.00066101,-0.0013859,0.075531,0,-0.00053952,-0.000660131,-0.00138836
0.0758,0,-0.000813938,-0.000850483,-0.00182185,0.0758,0,-0.000541808,-0.000660004,-0.00140803,0.0758,0,-0.000542182,-0.000659006,-0.0014103
0.076069,0,-0.000817685,-0.000829895,-0.00185806,0.076069,0,-0.000541657,-0.000656149,-0.00142464,0.076069,0,-0.000541759,-0.000655059,-0.0014267
0.076338,0,-0.000815664,-0.000806907,-0.00188673,0.076338,0,-0.000538449,-0.000649575,-0.00143559,0.076338,0,-0.000538272,-0.000648421,-0.00143742
0.076607,0,-0.000807781,-0.000782033,-0.00190751,0.076607,0,-0.000532222,-0.000640421,-0.00144079,0.076607,0,-0.000531762,-0.000639227,-0.00144236
0.076875,0,-0.000794015,-0.00075575,-0.00192008,0.076875,0,-0.000523042,-0.000628825,-0.00144015,0.076875,0,-0.000522298,-0.000627615,-0.00144143
0.077144,0,-0.000774416,-0.000728489,-0.00192417,0.077144,0,-0.000510995,-0.000614928,-0.0014336,0.077144,0,-0.000509972,-0.000613723,-0.00143459
0.077413,0,-0.00074911,-0.000700627,-0.00191956,0.077413,0,-0.000496194,-0.000598869,-0.00142111,0.077413,0,-0.000494899,-0.000597685,-0.00142178
0.077682,0,-0.000718299,-0.00067248,-0.00190611,0.077682,0,-0.000478772,-0.000580784,-0.00140268,0.077682,0,-0.000477217,-0.000579636,-0.00140303
0.077951,0,-0.00068226,-0.000644297,-0.00188371,0.077951,0,-0.000458884,-0.000560804,-0.00137833,0.077951,0,-0.000457085,-0.000559701,-0.00137834
0.078219,0,-0.000641343,-0.000616255,-0.00185235,0.078219,0,-0.000436704,-0.000539055,-0.00134812,0.078219,0,-0.000434681,-0.000538003,-0.00134778
0.078488,0,-0.000595966,-0.000588463,-0.00181207,0.078488,0,-0.000412426,-0.000515655,-0.00131213,0.078488,0,-0.0004102,-0.000514657,-0.00131143
0.078757,0,-0.000546611,-0.000560957,-0.00176296,0.078757,0,-0.000386256,-0.000490718,-0.00127046,0.078757,0,-0.000383855,-0.000489772,-0.00126941
0.079026,0,-0.000493817,-0.000533709,-0.00170521,0.079026,0,-0.000358417,-0.000464348,-0.00122327,0.079026,0,-0.000355868,-0.00046345,-0.00122186
0.079295,0,-0.00043817,-0.000506626,-0.00163905,0.079295,0,-0.00032914,-0.000436646,-0.00117073,0.079295,0,-0.000326476,-0.000435787,-0.00116897
0.079563,0,-0.000380295,-0.000479558,-0.00156477,0.079563,0,-0.000298665,-0.000407705,-0.00111303,0.079563,0,-0.000295918,-0.000406875,-0.00111093
0.079832,0,-0.000320846,-0.00045231,-0.00148274,0.079832,0,-0.000267238,-0.000377614,-0.00105041,0.079832,0,-0.000264441,-0.0003768,-0.00104797
0.080101,0,-0.000260498,-0.000424646,-0.00139336,0.080101,0,-0.000235105,-0.000346459,-0.000983123,0.080101,0,-0.000232294,-0.000345646,-0.000980353
0.08037,0,-0.000199928,-0.000396303,-0.00129709,0.08037,0,-0.000202512,-0.000314321,-0.000911441,0.08037,0,-0.000199722,-0.000313492,-0.00090836
0.080639,0,-0.000139811,-0.000366999,-0.00119443,0.080639,0,-0.000169703,-0.000281282,-0.000835673,0.080639,0,-0.000166967,-0.000280421,-0.000832296
0.080907,0,-8.08054e-05,-0.000336451,-0.00108592,0.080907,0,-0.000136914,-0.000247424,-0.000756142,0.080907,0,-0.000134264,-0.000246514,-0.000752486
0.081176,0,-2.35398e-05,-0.00030438,-0.000972131,0.081176,0,-0.00010437,-0.00021283,-0.000673192,0.081176,0,-0.000101838,-0.000211854,-0.000669278
0.081445,0,3.13949e-05,-0.000270524,-0.000853663,0.081445,0,-7.22873e-05,-0.000177586,-0.000587187,0.081445,0,-6.99023e-05,-0.00017653,-0.000583035
0.081714,0,8.34576e-05,-0.000234655,-0.000731131,0.081714,0,-4.08664e-05,-0.000141784,-0.000498505,0.081714,0,-3.86538e-05,-0.000140633,-0.000494136
0.081983,0,0.000132166,-0.000196583,-0.000605165,0.081983,0,-1.02922e-05,-0.000105518,-0.000407538,0.081983,0,-8.27436e-06,-0.000104262,-0.000402976
0.082251,0,0.000177103,-0.000156168,-0.000476401,0.082251,0,1.92686e-05,-6.88932e-05,-0.00031469,0.082251,0,2.10729e-05,-6.75221e-05,-0.000309957
0.08252,0,0.000217928,-0.000113329,-0.000345479,0.08252,0,4.76683e-05,-3.20186e-05,-0.000220374,0.08252,0,4.92444e-05,-3.05276e-05,-0.000215494
0.082789,0,0.000254376,-6.80496e-05,-0.000213036,0.082789,0,7.47796e-05,4.98741e-06,-0.000125009,0.082789,0,7.61171e-05,6.60053e-06,-0.000120007
0.083058,0,0.000286266,-2.03827e-05,-7.9698e-05,0.083058,0,0.000100496,4.19985e-05,-2.9022e-05,0.083058,0,0.000101589,4.37325e-05,-2.39207e-05
0.083327,0,0.000313502,2.95454e-05,5.39171e-05,0.083327,0,0.000124734,7.88803e-05,6.71599e-05,0.083327,0,0.00012558,8.07302e-05,7.23359e-05
0.083595,0,0.000336072,8.15345e-05,0.000187209,0.083595,0,0.000147429,0.000115491,0.000163107,0.083595,0,0.000148031,0.000117448,0.000168335
0.083864,0,0.000354046,0.000135312,0.000319593,0.083864,0,0.000168538,0.00015168,0.000258393,0.083864,0,0.000168904,0.000153733,0.000263648
0.084133,0,0.000367576,0.000190533,0.000450508,0.084133,0,0.000188039,0.000187293,0.000352592,0.084133,0,0.000188179,0.000189425,0.000357851
0.084402,0,0.000376887,0.000246791,0.00057941,0.084402,0,0.00020593,0.000222169,0.000445286,0.084402,0,0.000205859,0.000224362,0.000450527
0.084671,0,0.000382273,0.000303617,0.000705781,0.084671,0,0.000222225,0.000256143,0.000536061,0.084671,0,0.000221961,0.000258376,0.000541261
0.084939,0,0.000384091,0.000360494,0.000829124,0.084939,0,0.000236954,0.000289048,0.000624513,0.084939,0,0.000236518,0.000291297,0.000629652
0.085208,0,0.000382746,0.000416863,0.000948964,0.085208,0,0.000250163,0.000320718,0.00071025,0.085208,0,0.000249579,0.000322958,0.000715306
0.085477,0,0.000378687,0.000472138,0.00106485,0.085477,0,0.000261909,0.000350987,0.00079289,0.085477,0,0.000261203,0.000353191,0.000797841
0.085746,0,0.000372392,0.000525711,0.00117634,0.085746,0,0.000272261,0.000379694,0.000872063,0.085746,0,0.000271458,0.000381834,0.000876889
0.086015,0,0.000364361,0.000576973,0.00128303,0.086015,0,0.000281292,0.000406683,0.000947417,0.086015,0,0.000280421,0.000408732,0.000952098
0.086283,0,0.000355097,0.000625323,0.00138452,0.086283,0,0.000289086,0.000431804,0.00101861,0.086283,0,0.000288174,0.000433736,0.00102313
0.086552,0,0.000345103,0.00067018,0.00148043,0.086552,0,0.000295725,0.000454921,0.00108534,0.086552,0,0.0002948,0.000456709,0.00108966
0.086821,0,0.000334865,0.000710997,0.0015704,0.086821,0,0.000301296,0.000475906,0.00114728,0.086821,0,0.000300383,0.000477527,0.0011514
0.08709,0,0.000324841,0.000747275,0.00165407,0.08709,0,0.000305883,0.000494647,0.00120416,0.08709,0,0.000305007,0.000496079,0.00120806
0.087359,0,0.000315453,0.000778571,0.00173111,0.087359,0,0.000309567,0.000511044,0.00125573,0.087359,0,0.000308751,0.000512269,0.00125939
0.087627,0,0.000307077,0.00080451,0.00180118,0.087627,0,0.000312425,0.000525018,0.00130174,0.087627,0,0.000311689,0.00052602,0.00130513
0.087896,0,0.000300035,0.000824796,0.00186398,0.087896,0,0.000314526,0.000536503,0.00134198,0.087896,0,0.000313887,0.00053727,0.00134509
0.088165,0,0.000294588,0.000839212,0.00191919,0.088165,0,0.000315933,0.000545453,0.00137627,0.088165,0,0.000315405,0.000545978,0.00137907
0.088434,0,0.000290928,0.000847633,0.00196652,0.088434,0,0.000316698,0.000551844,0.00140443,0.088434,0,0.000316292,0.000552121,0.00140691
0.088703,0,0.000289182,0.000850023,0.0020057,0.088703,0,0.000316866,0.000555665,0.00142632,0.088703,0,0.000316589,0.000555696,0.00142848
0.088971,0,0.0002894,0.000846441,0.00203647,0.088971,0,0.000316469,0.00055693,0.00144185,0.088971,0,0.000316324,0.000556719,0.00144365
0.08924,0,0.000291564,0.000837036,0.00205858,0.08924,0,0.000315528,0.000555668,0.00145093,0.08924,0,0.000315515,0.000555223,0.00145235
0.089509,0,0.000295583,0.000822045,0.00207181,0.089509,0,0.000314057,0.000551927,0.0014535,0.089509,0,0.000314172,0.00055126,0.00145454
0.089778,0,0.000301299,0.000801787,0.00207595,0.089778,0,0.000312056,0.000545772,0.00144954,0.089778,0,0.000312291,0.000544899,0.00145018
0.090047,0,0.000308492,0.00077666,0.00207085,0.090047,0,0.000309518,0.000537284,0.00143905,0.090047,0,0.000309863,0.000536223,0.00143928
0.090315,0,0.000316885,0.000747125,0.00205636,0.090315,0,0.000306424,0.000526556,0.00142208,0.090315,0,0.000306866,0.00052533,0.00142189
0.090584,0,0.000326152,0.000713702,0.00203239,0.090584,0,0.000302751,0.000513697,0.0013987,0.090584,0,0.000303274,0.000512327,0.00139807
0.090853,0,0.000335925,0.000676954,0.00199887,0.090853,0,0.000298466,0.000498823,0.00136899,0.090853,0,0.000299052,0.000497336,0.00136793
0.091122,0,0.000345807,0.000637476,0.00195579,0.091122,0,0.000293534,0.00048206,0.0013331,0.091122,0,0.000294163,0.000480482,0.0013316
0.091391,0,0.000355379,0.000595883,0.0019032,0.091391,0,0.000287913,0.000463542,0.00129118,0.091391,0,0.000288565,0.000461899,0.00128923
0.091659,0,0.000364212,0.000552793,0.00184117,0.091659,0,0.00028156,0.000443406,0.00124342,0.091659,0,0.000282215,0.000441725,0.00124104
0.091928,0,0.000371877,0.000508814,0.00176988,0.091928,0,0.000274434,0.000421792,0.00119005,0.091928,0,0.000275069,0.000420097,0.00118723
